5	3街	97304
4	南1街	97304
5	2街	97304
5	3街	97304
5	4街	97304
4	豐11街	973043
6	2街	973043
6	3街	973043
6	4街	973043
6	5街	973043
6	街	973042
5	2街	973042
5	3街	973042
5	4街	97304
5	5街	973045
5	6街	973045
5	7街	97304
5	8街	973045
5	9街	973045
5	十街	973043
3	文化	973058
5	11街	973039
6	2街	973039
6	3街	973039
6	街	973060
5	2街	973039
5	3街	973039
5	4街	973039
5	5街	973039
5	6街	973039
5	7街	973039
5	8街	973039
5	9街	973039
5	十街	973039
4	興街	973059
3	昌隆1街	973060
5	2街	973039
5	3街	973039
5	4街	973039
5	5街	973039
5	6街	973039
5	7街	973039
5	8街	973040
5	9街	973040
3	明仁1街	973041
5	2街	973041
5	3街	97304
4	太街	973047
4	義1街	973046
5	2街	973047
5	3街	973047
5	4街	973047
5	5街	973047
5	6街	973046
5	7街	973046
3	東海11街	973037
6	3街	973037
6	4街	97303
6	5街	973037
6	街	973036
5	2街	973036
5	3街	973036
5	4街	973036
5	5街	973036
5	6街	973036
5	7街	973036
5	8街	973036
5	十街	973037
4	里	97303
5	11街	973036
6	2街	973036
6	4街	973036
6	5街	973036
6	街	973036
5	2街	973036
5	3街	973037
5	4街	973036
5	5街	973036
5	7街	973037
5	8街	973037
5	9街	97303
5	十街	97303
3	榮光	973056
3	正德街	973061
3	民治路	9730
3	永勝街	973041
4	吉1街	973059
5	2街	973058
5	3街	973059
5	4街	973059
5	5街	973059
5	7街	973055
5	8街	973055
5	路	973056
6	1段	973056
4	安1街	973041
5	2街	973041
4	昌街	973047
4	福街	973059
4	興1街	97305
5	2街	97305
5	3街	973058
5	4街	97305
5	5街	973059
5	6街	973059
5	7街	973059
5	8街	973059
5	9街	97305
4	華1街	973035
5	2街	973035
4	豐路	973059
3	海岸路	9730
4	濱	973056
3	知卡宣大道1段	973056
8	2段	973035
8	3段	973059
3	福德街	973063
4	昌1街	973063
5	2街	973063
5	3街	973063
5	5街	973063
5	路	973061
4	興1街	973063
5	2街	973063
5	3街	973063
5	4街	973063
5	5街	973063
5	6街	973063
5	7街	973063
5	8街	973063
5	路	973063
3	稻康街	973059
4	興1街	973059
5	2街	973059
5	3街	973059
4	香1街	973059
5	2街	973059
5	3街	973059
5	4街	973059
5	5街	973059
5	6街	973059
5	路	973059
3	自信街	973031
4	強路	9730
6	自強巷	973050
4	樂街	973031
4	治路	973031
4	立2街	973031
5	路	9730
6	1段	973027
6	2段	973031
3	舊村	973063
5	1街	973063
5	2街	973063
5	3街	973063
5	4街	973063
5	5街	973063
5	6街	973063
3	荳蘭1街	973049
5	2街	973049
5	3街	973049
5	4街	973049
5	5街	973049
5	6街	973049
5	7街	973049
3	莊敬路	973029
3	華中1路	973056
5	路	973056
4	北2路	973056
4	南2路	973056
4	城1街	973035
5	2街	9730
5	3街	9730
5	5街	9730
5	6街	9730
5	7街	9730
5	8街	9730
5	9街	9730
5	路	9730
6	1段	973035
6	2段	973055
4	工3路	973056
5	4路	973056
5	5路	973056
5	6路	973056
4	興1街	973061
5	2街	973061
5	3街	973061
5	4街	973061
5	5街	973061
5	6街	973061
5	7街	973061
3	香源街	973059
5	路	973059
1	富巷	542018
1	尾巷	825010
1	山	843007
1	峰東路	413
2	西路	413010
2	路	4130
1	慶公園城	224005
2	街	973042
2	路	880025
1	昌1街	97304
2	2街	
2	3街	9730
2	巷	433004
2	街	
1	星新村	356006
2	路	920006
1	本巷	407053
1	林1街	427001
2	2街	427001
3	路	320022
2	3街	427001
3	路	320022
2	5街	427001
2	北路	320030
2	街	
2	路	
3	1段	950031
3	2段	950031
1	民	845053
1	泰路	950103
1	洋街	843010
1	海路	880025
1	港路	880025
1	潭	631045
1	田	631045
2	路	522013
1	祥	
2	12街	9730
3	巷	920013
3	街	
2	2巷	920013
3	街	
2	3街	
2	4街	973049
2	5街	
4	東段	613016
4	西段	613016
2	6街	
2	7街	
2	8街	973040
2	9街	973040
2	園	224009
2	巷	
2	新村	557004
2	街	
2	路	
1	福路	950103
1	立巷	328009
1	羊路	300
1	興1街	9730
2	2街	973042
2	3街	973042
2	4街	973043
2	5街	973043
2	6街	973063
2	巷	906003
2	街	648003
2	路	9
3	1段	9
3	2段	9
3	3段	9
1	豐	843010
2	路	9
3	1段	973058
3	2段	973058
3	3段	97305
3	5段	973055
1	貝	884044
2	耍	733013
1	長2街	320049
2	街	320049
1	隆街	831131
1	頂	843007
1	龍	351014
0	吊橋	223001
1	神牌	351008
0	同仁	606012
2	巷	360007
2	街	721005
1	利路	812002
1	力街	846054
1	北路	635102
1	協路	807009
1	和巷	556003
2	路	
1	安	655026
2	北巷	408016
2	南巷	408016
2	巷	5
2	東街	241003
2	街	
2	西巷	408020
2	路	
3	民生巷	826003
1	富街	833166
1	平巷	406039
2	東	406039
3	2巷	406039
2	路	708001
1	德11街	3300
3	2街	330010
3	街	330066
2	2街	33001
2	3街	330012
2	5街	3300
2	6街	330010
2	7街	330
2	十街	330056
2	巷	221001
2	街	
2	路	1150
1	心1路	333602
2	2路	333603
2	街	
3	協力巷	965004
2	路	
1	志巷	40701
1	愛街	80
1	慶街	260005
2	路	
1	新路	2640
1	昌巷	333024
1	明街	830036
1	榮1街	406045
2	北街	406045
2	路	
1	樂巷	40604
2	街	950006
1	正街	920008
1	源路	540027
3	1街	540027
3	2街	540027
3	3街	540027
3	4街	540027
3	5街	540027
3	6街	540027
3	7街	540027
3	8街	540027
3	9街	540027
3	十街	540027
1	濟街	730005
1	盟1路	807
2	2路	807
2	3路	807
1	福巷	900012
1	義街	243085
1	興	356010
2	巷	260002
2	街	260002
2	路	
0	名人	973056
2	巷	330026
2	街	
1	光街	814036
1	勝街	555009
1	園街	238021
1	山1街	814035
2	2街	814035
2	3街	814035
2	5街	814035
2	6街	814035
2	7街	814035
2	8街	814035
2	9街	814035
2	十街	814035
2	路	5510
3	1段	551010
3	2段	5510
1	村	526021
2	巷	526021
1	松路	55100
3	1段	55100
3	2段	55100
1	水路	55
3	2段	55200
3	3段	551002
1	流街	423009
2	路	208
1	湖街	81403
1	源街	241015
1	福街	360031
1	竹路	551002
1	進巷	
1	門	360008
1	間鄉	5510
3	下埔巷	551003
4	溪巷	551002
4	灣巷	551002
3	中寮巷	551011
4	庄巷	55100
3	九層林巷	551006
3	井頭巷	551005
3	仁和巷	551011
3	內寮巷	551005
4	庄巷	551002
3	公崎巷	551005
3	出林虎路	551005
7	1段	551005
7	2段	551005
3	南田路	5510
4	雅街	551001
4	雲路	551002
3	口寮巷	551005
3	名山路	5510
6	1段	551010
6	2段	5510
4	松路	55100
6	1段	55100
6	2段	55100
4	水路	551002
6	3段	551002
4	竹路	551002
3	員集路	55100
3	坑內巷	551007
3	埔中巷	551003
3	外埔巷	551002
3	大坑墘巷	551010
4	埔巷	551006
4	岩巷	551011
4	廈巷	55101
4	老巷	551008
3	太平巷	551011
3	客庄巷	551007
3	小崎巷	55100
3	山腳巷	551007
3	崁頂巷	551003
3	市場巷	551001
3	庄仔巷	551003
3	弓鞋巷	551005
3	彰南路	55100
3	新丹巷	551007
4	厝路	551009
4	大巷	551006
4	民巷	551002
3	東勢巷	551007
3	松山街	551004
4	嶺街	551004
4	柏街	551004
3	武東巷	551010
3	水尾巷	551008
3	湳埔巷	551009
3	溪底巷	551002
3	炭寮巷	551003
3	瓦厝巷	551011
3	田仔巷	551006
4	墘巷	551001
4	寮巷	551007
3	皮仔寮巷	551011
3	目崙巷	551005
3	磨坑巷	551002
3	福興巷	551002
3	竹圍巷	551005
3	籃口巷	551010
3	粗坑巷	551005
3	羌園巷	551005
3	華山街	551008
6	華山巷	551008
3	萬丹路	551007
3	董門巷	551001
3	蓮蕉巷	551006
3	虎坑巷	5510
3	豐柏路	551004
3	車站路	55100
3	過坑巷	551003
3	霧霜巷	551007
3	頂灣巷	551002
4	部巷	551009
3	鹿鳴巷	551011
0	后井	894020
1	園	891003
1	埔	647005
1	壟	891002
2	農場	891002
1	宅	89
1	寮路	438019
1	尾一橫巷	335021
2	三橫巷	335021
2	二橫巷	335021
2	巷	335021
1	巷	557003
1	庄1街	406046
2	2街	406046
2	3街	4060
2	5街	406046
2	6街	406046
2	7街	406046
2	北路	406037
2	路	40604
1	水頭	890005
1	沃村	210005
1	沙	892008
1	浦頭	890005
1	湖	
2	路	955003
1	珩	890006
1	番子坑	227062
1	盤山	892009
1	螺	881001
1	角巷	422002
1	里	421
2	區七星街	421
3	三光路	421
4	月路	4210
6	四平巷	421017
6	大愛巷	421006
4	線路	4210
4	豐東路	421016
5	路	421
6	3段	421
6	4段	421
6	5段	421
4	重1路	421008
5	2路	421008
5	3路	421008
5	中路	421008
5	東路	421008
5	西路	421008
5	路	421008
3	中和路	421006
4	山路	421010
6	下角巷	421010
4	正路	4210
4	眉路	421
4	社莊	421016
4	興街	421001
6	1段	421001
6	2段	421001
6	3段	421001
6	4段	421001
3	主和路	421006
3	九甲1路	421004
5	2路	421004
5	3路	421004
5	5路	421
5	6路	42100
5	7路	421
5	路	421
3	二圳路	42100
3	仁和路	421010
4	愛街	421010
3	信德路	421010
3	內東路	421003
6	廣利巷	421003
7	成巷	421003
7	益巷	421003
6	萬聖巷	421003
3	公安路	421
6	1段	421010
4	館路	421017
3	十三張路	421008
3	南村	421
5	路	421
3	口庄路	421017
3	后神路	4210
4	科南路	421
5	路	421
6	2段	421
6	3段	421
4	里	421004
5	路	421004
3	和興路	421008
3	四月路	421
6	五哩巷	421017
6	四平巷	421017
4	村	421010
5	路	421010
3	土城東路	421016
3	圳寮路	42100
6	慈德巷	421003
4	頭路	421016
3	堤防路	421
3	大圳路	4210
4	山路	421003
4	德街	421011
4	興路	421010
3	太平路	421017
3	安眉路	421
6	芝柏巷	421006
6	龍門巷	421005
3	富春路	421
6	忠孝巷	421014
3	寺山路	421
6	隧道口巷	421007
3	尾社路	421016
3	平安路	421
3	店後莊	421005
3	廠舍莊	421005
6	1弄	421005
6	2弄	421005
6	3弄	421005
3	復興街	421013
3	成功路	4210
3	文化路	421
4	明路	421
3	新店莊	421016
4	興街	421
3	星科路	421007
3	昭宗路	4210
3	智生路	421010
3	月湖東路	421
5	路	421006
4	眉北路	421005
5	南路	421005
5	東路	421005
7	1段	421005
7	2段	421005
5	西2路	421005
3	枋寮路	421007
3	柑宅路	421013
3	梅里	421003
5	路	421003
3	民生路	421011
4	間路	421006
3	水門路	421017
3	永興路	4210
3	泉州路	421
3	犁份路	421006
3	甲后路	421
6	1段	421
6	2段	421
6	3段	421005
3	眉山路	42100
4	豐路	421016
3	福安路	421016
4	容路	421
4	德路	4210
4	美路	421012
4	興路	421
4	音路	421
3	禮義路	421010
3	舊圳路	421007
4	社路	421
3	重劃東路	421016
5	西路	421016
3	雲頭路	42100
6	公會巷	421005
7	益巷	421005
6	共和巷	421005
6	月光巷	421005
3	馬場路	421
1	頭	894019
0	向上1街	
3	路	540003
2	2街	
3	路	540003
2	3路	540003
2	5路	540003
2	6路	540003
2	北路	40302
2	南路	40
4	1段	40
2	市	403008
3	場	403008
2	路	
3	1段	40
3	2段	408
3	3段	408
3	4段	408022
3	5段	4
3	6段	43
3	7段	43
3	8段	43
3	9段	435055
1	北巷	912017
1	善	545004
2	1巷	545004
2	街	330063
1	天湖	
1	學街	557004
2	路	408030
1	川路	906003
1	心南路	408
2	路	408
1	東牌	354009
1	榮街	
2	路	
1	陽	
2	1街	325016
2	2街	325016
2	3街	325016
2	街	500051
2	路	
0	吧	966001
0	吳仔厝	251023
1	全	974003
1	厝	
2	1街	436043
2	2街	436043
2	3街	436043
2	5街	436043
2	6街	436043
2	巷	5
2	窠	243084
2	街	300101
2	路	
1	濁流路	302002
1	竹子腳	613012
2	街	608016
1	興街	110
1	鳳1街	320058
2	2街	320058
2	3街	320058
2	北路	600016
2	南路	60003
2	路	
0	吹上	313001
0	呂厝	890007
2	巷	524005
2	路	524005
0	周厝巷	842045
1	廣街	831139
1	武街	730010
0	味	603010
1	全巷	542016
1	王街	238032
0	和1路	
1	2路	
1	中	972005
1	仁	972005
2	巷	408001
2	街	350026
2	路	912008
1	健1街	508020
2	2街	508020
2	路	508017
1	傑巷	909142
1	光街	81
2	路	
1	利路	508014
1	勇街	350026
1	勳巷	267011
1	南巷	847001
1	卿路	508021
1	厝路	5080
3	1段	5080
3	2段	508003
1	善東路	508011
2	街	700012
2	路	508011
1	城路	23
3	1段	235
3	2段	236001
1	安巷	
2	街	
1	富巷	512004
1	寧路	912015
1	尚巷	824002
1	山路	840006
1	工2路	972005
2	3路	972005
2	4路	972005
2	5路	972005
1	巷	725033
1	平	
2	1巷	
3	街	
3	路	
2	2巷	
3	街	
3	路	
2	3巷	815006
3	街	
3	路	511002
2	4巷	815006
2	5巷	815006
3	街	711014
2	中街	820111
2	北街	711014
2	區	424
3	中坑路	424005
6	中坑巷	424005
6	北坑巷	424005
4	正路	424
6	瑞雪巷	424111
4	興路	4241
6	1段	424122
6	2段	424122
8	志良巷	424122
6	3段	424123
8	環山	424123
a	1巷	424123
a	2巷	424123
a	3巷	424123
6	4段	424112
8	松東巷	424112
8	林道巷	424112
8	河流巷	424112
3	勝利路	424112
3	和平路	424112
6	1段	424112
6	2段	424112
8	佳陽巷	424112
a	新巷	424112
6	3段	424112
6	5段	424112
3	巴新街	424131
3	復興路	42411
6	光華巷	424111
6	松柏巷	424111
6	民生巷	424112
3	東崎路	424008
6	1段	424008
8	天嶺巷	424008
8	桃山巷	424008
8	竹林巷	424008
8	育英巷	424008
8	香川巷	424008
6	2段	424008
8	三叉巷	424008
8	扶輪巷	424008
8	烏石巷	424008
4	關路	424
6	1段	424
8	分校巷	424101
8	十文巷	424101
8	堰堤巷	424101
8	山水巷	424101
8	岳武巷	424101
8	松鶴	424102
a	1巷	424102
a	2巷	424102
a	3巷	424102
8	林場巷	424102
8	溫泉巷	424101
8	營前巷	424101
8	臺電前巷	424101
a	巷	424101
8	裡冷巷	424102
8	電廠巷	424101
6	2段	4241
8	三民巷	424102
8	天輪巷	424102
8	沙蓮巷	424102
8	白鹿巷	424102
6	3段	424
8	和興巷	424002
8	崑崙巷	424131
8	鐵坑巷	424131
3	武陵路	424122
3	民族街	424111
3	福壽路	4241
6	仁禮巷	424124
6	介壽巷	424111
6	有恆巷	424124
3	雅比斯街	424131
3	雪山路	424005
6	出雲巷	424005
6	富山巷	424005
6	育才巷	424005
3	齡恩路	424112
2	南街	711013
2	巷	
2	新村	893015
3	路	
2	村	528010
3	新興巷	528010
3	海埔	528010
3	西北巷	528010
2	東街	5100
4	1段	510020
3	路	
4	1段	106
4	2段	106
4	3段	1
4	4段	116015
2	樓	320071
2	橋	977004
2	街	
3	2段	720001
3	仁和巷	433104
2	西路	
4	1段	
4	2段	
4	3段	108
2	路	
3	1段	
3	2段	
5	佳陽巷	424112
7	新巷	424112
3	3段	
3	5段	424112
3	仁德巷	637001
3	和平巷	268018
3	安樂巷	220
3	建農巷	637001
3	明修巷	637001
3	頂僑巷	334004
2	里	337001
3	劉厝	337001
1	廣1路	337001
2	路	337001
1	強路	3340
1	德街	830
1	意路	700019
1	愛街	
2	路	303125
1	成巷	
2	街	
2	路	
1	旺街	508020
1	昌巷	842042
2	街	402016
1	智街	350026
1	東街	363006
2	路	
1	林路	508014
1	森巷	842048
1	業1路	831130
2	2路	831130
2	3路	831130
2	5路	831130
2	6路	831130
2	8路	831130
1	樂路	50
1	正街	842048
1	氣巷	546023
2	街	846055
1	江街	310
1	泰路	508014
1	洋巷	900027
1	港路	508004
1	潭路	508009
1	生路	900
3	1段	900
3	2段	90005
3	3段	900053
1	發路	831132
1	盛巷	422001
2	東街	833
2	街	
3	南眉巷	422001
3	和盛巷	422001
3	營林巷	422
2	西街	8331
1	真街	7000
1	睦	260003
2	1巷	260003
2	村	6060
3	公館	606002
3	司公部	6060
2	街	920009
2	路	
3	1段	4
3	2段	4360
3	3段	43
3	和睦	260003
5	1巷	260003
3	團管區	260003
6	巷	260003
1	祥1街	406056
2	2街	406056
2	3街	406056
2	5街	406056
2	6街	406056
2	7街	406056
2	街	
2	路	406056
3	1段	406056
1	福街	3000
2	路	406055
1	線路	50
1	緯路	70
3	1段	704030
3	2段	7040
3	3段	704028
3	4段	70
3	5段	70
1	美巷	906003
2	村	6060
3	司公部	6060
2	街	
2	路	
2	鎮	5080
3	七寮路	5080
3	中和街	508021
4	山路	508021
4	正路	508021
4	興路	50801
6	1段	508012
6	2段	508016
6	3段	508016
3	仁中街	508021
4	仰路	508017
4	化路	5080
4	和路	508005
4	壽路	508017
4	宇路	508017
4	安路	5080
4	川路	508005
4	愛路	508017
4	昌路	508017
4	望路	508017
4	澤路	508017
4	美路	5080
4	親路	508005
4	里	508017
5	路	508017
4	風路	508017
3	保北路	508003
3	信安路	508009
4	義路	508009
4	陵路	508009
3	倡和街	508021
3	健康新村	508015
7	1街	508015
7	2街	508015
7	3街	508015
7	4街	508015
7	5街	508015
7	6街	508015
3	克東路	508002
3	北園路	508004
4	堂路	5080
4	安路	508003
4	寧路	50800
4	川路	508003
4	庭路	508009
4	明路	508004
4	清路	508004
4	溪路	508003
4	美路	508006
4	辰路	508004
4	連路	508009
4	郭路	508003
3	十茂路	508010
3	南安路	508008
4	平路	508008
4	軒路	508008
4	陵路	508008
4	雷路	508022
3	厚北路	508003
3	友東路	508015
3	和健1街	508020
5	2街	508020
5	路	508017
4	光路	5080
4	利路	508014
4	卿路	508021
4	厝路	5080
6	1段	5080
6	2段	508003
4	善東路	508011
5	路	508011
4	安街	508021
4	平街	508021
4	愛街	508020
4	旺街	508020
4	林路	508014
4	樂路	508021
4	泰路	508014
4	港路	508004
4	潭路	508009
4	線路	50801
4	興路	508014
4	靖路	508011
4	順路	508011
4	頭路	5080
3	啟東路	508002
3	嘉佃路	5080
4	卿路	508003
6	1段	508003
6	2段	508003
6	3段	508003
4	鐵路	50800
3	大佃路	508022
3	太平路	508008
3	孝倫路	508018
4	光路	508018
4	友路	508018
4	基路	508018
4	廉路	508018
4	德路	508005
4	思路	508013
4	悌路	508018
4	慈路	508013
4	文路	508018
4	昌路	508013
4	武路	50801
4	義路	50801
4	行路	508013
4	順路	508018
3	定南路	508008
3	工1路	508003
4	東3路	508003
3	布西路	508017
3	平原路	508014
4	安路	5080
4	山路	508011
4	涼路	508011
4	等路	508014
4	順路	508014
3	建東路	508016
3	彰和路	5080
6	2段	50801
6	3段	508005
4	新路	5080
6	2段	50801
6	3段	5080
6	4段	50800
6	5段	50800
6	6段	508003
6	7段	508003
4	美路	5080
6	1段	508012
6	2段	508012
6	3段	508007
6	4段	508007
6	5段	508018
6	6段	508014
4	草路	508001
6	2段	508001
6	3段	508001
3	德南路	508001
4	美路	5080
3	忠仁街	508018
4	信路	508013
4	全路	508013
4	勇路	508018
4	勤路	508018
4	善路	508013
4	孝路	508018
4	恕路	508018
4	愛街	508018
4	明路	508018
4	清路	508013
4	義路	508013
4	行路	508018
4	誠路	508018
3	思北路	508009
3	惠中街	508009
4	來1路	508017
5	2路	508017
5	3街	508017
5	5街	508017
5	路	508017
4	安街	508013
4	文街	508009
4	民街	508009
3	愛和路	508017
4	國路	508022
4	德路	508005
4	恆路	508005
4	惜路	508005
4	新路	5080
4	民路	508021
4	永街	508021
4	渾路	508005
4	物路	508021
4	禮路	508017
4	節路	508017
4	美路	508005
4	群路	508018
4	聞路	508017
4	華路	508005
4	鄉	508017
5	路	508017
3	慶東街	508010
3	指南路	508008
3	文東路	508007
3	新中路	5080
4	興路	508006
3	晉北路	508003
3	曉東路	508007
3	月北路	508004
3	東光路	508019
4	原路	508016
4	坡路	508016
4	安路	508012
4	寧路	508002
4	平路	508019
4	明路	508019
4	溪路	508002
4	發路	508010
4	祥路	5080
4	興路	508002
4	萊路	5080
4	谷路	508010
4	陽路	508015
4	順路	508015
3	柑竹路	5080
3	桂東路	508002
3	欣北路	508009
3	水源路	508012
3	永北路	508004
4	東街	508012
4	樂路	508021
3	渭南路	508001
3	湖北路	508003
4	地路	508003
4	竹路	508003
3	潭北路	508014
3	田東路	508007
3	皓東路	508012
3	益東街	508016
3	福北路	50800
4	東路	508012
3	秀東路	508007
3	竹社路	508002
3	糖友1街	508015
5	2街	508015
5	3街	508015
4	東1街	508015
5	2街	508015
3	綏東路	508002
3	線東路	5080
6	1段	508016
6	2段	508016
6	3段	508016
6	4段	508016
6	5段	508006
6	6段	508006
6	7段	508006
3	美寮路	50801
6	1段	508019
6	2段	50801
4	港公路	508003
7	1段	508003
3	義利路	508009
4	勇街	508009
4	和街	508009
4	安路	508009
4	美路	508009
3	興工路	508003
3	茂東路	508010
3	菊東路	508002
3	西園路	508011
4	安路	508017
4	川路	508004
4	平路	508004
4	美路	508014
4	興路	508004
4	調路	508004
4	鄉	508004
5	路	508004
3	輝南路	508022
3	道南路	508005
4	周路	5080
3	金馬路	508010
6	2段	508010
3	錦西路	508011
3	鎮南路	508001
4	東路	50800
4	西路	508011
3	鐵勢路	508007
3	雅安路	508017
3	靖東路	508002
3	鹿和路	5080
6	4段	508001
6	5段	508008
6	6段	5080
1	義1街	334025
2	2街	334
2	街	3
1	育	557006
2	1巷	557006
2	巷	557003
1	興	
2	1街	542001
2	2街	542001
2	3街	542001
2	巷	
2	村	606002
3	公館	606002
2	街	
2	路	
1	誠街	350026
1	豐	900044
2	巷	906004
2	街	11105
2	路	303101
1	路	4080
1	靖路	508011
1	順1街	406055
2	2路	406055
2	3街	406055
2	巷	422
2	街	
2	路	
3	1段	711003
3	2段	711005
1	頭路	5080
1	風巷	900006
0	咖啡巷	847001
0	咬仔竹	61600
0	咯內路	654023
0	咸陽街	950011
0	品凱巷	413003
0	哆囉嘕	605032
0	哈嘎灣	336344
1	密街	103
1	爾濱街	807
0	員南路	510035
1	埔路	51
1	大路	5100
3	1段	5100
3	2段	510038
1	安路	236042
1	山	304
2	子	223002
3	路	224003
4	員山巷	224003
2	巷	224003
2	路	
3	1段	2640
3	2段	2640
3	3段	264033
2	鄉	2640
3	七圳路	264012
4	賢路	264012
3	三合路	264018
4	鬮路	264020
3	中和路	264025
3	二湖路	264013
3	內城路	264018
3	八甲路	264018
3	再連路	264033
3	冷水路	264033
3	博愛路	264019
3	同新路	2640
3	員山路	2640
6	1段	2640
6	2段	2640
6	3段	264033
3	圳寮路	264020
4	頭路	264018
3	坡城路	264014
3	埤前1路	264025
3	大安路	264018
4	湖12路	264018
6	6路	264018
6	8路	264018
6	路	26401
5	22路	264018
6	路	264013
5	3路	264018
5	5路	264013
5	6路	264013
5	7路	264018
5	8路	264013
5	二十路	264018
5	十路	264013
5	山1路	264013
5	路	264013
4	鬮路	264018
3	尚好路	2640
4	德路	264018
4	惠路	264020
4	智路	264019
4	深路	264012
3	山前路	264014
3	嵐峰路	264030
6	3段	264030
3	建業路	264012
3	復興路	2640
3	德湖1路	264013
5	3路	264013
5	5路	264013
5	7路	264018
5	路	264013
6	2段	264013
3	思源路	264033
3	惠好路	264020
4	民路	2640
4	深1路	264012
5	2路	2640
7	1段	2640
7	2段	264033
3	慈惠路	264019
3	成功1路	264033
5	2路	264033
5	3路	264033
5	路	264033
3	文化路	264019
3	新城路	2640
3	枕山一村	264014
5	路	264014
3	榮光路	264018
3	水源1路	264033
5	2路	264033
5	路	264033
3	永同路	264025
6	1段	264025
6	2段	264025
6	3段	264025
4	和路	264025
4	廣路	2640
4	金1路	264025
5	2路	264025
5	3路	264025
5	路	264025
3	浮洲路	264012
3	深洲1路	264033
5	2路	2640
5	路	2640
4	福路	264033
4	蓁路	264033
3	清華1路	264012
5	2路	264012
5	路	264012
3	湖前路	264013
3	溪洲路	264012
3	溫泉路	264013
3	石頭厝路	264012
3	粗坑路	264033
3	興農路	264019
3	茄苳路	264013
3	蘭城路	264014
3	蜊埤路	264013
3	賢好路	264012
4	德路	2640
6	1段	264012
6	2段	264020
3	金古1路	264019
5	2路	264019
5	3路	264030
4	山東路	264019
5	西路	26402
4	泰路	264019
3	長堤路	2640
4	嶺路	264033
3	隘界1路	264013
5	2路	264013
5	3路	264013
5	6路	264013
5	路	264013
3	雙埤路	264013
6	福山	264013
3	頭分路	2640
3	龍賢路	264033
1	崠子	310013
1	德路	326029
1	本路	3260
1	東路	
3	1段	5100
5	浮圳南巷	510011
3	2段	510004
5	仁愛巷	510004
1	林坑	333015
3	路	333015
2	大道1段	5100
4	2段	510
4	3段	51001
4	4段	5100
4	5段	510012
4	6段	5100
4	7段	51300
2	市	510
3	三多1街	510009
5	2街	510009
5	3街	510009
5	5街	510009
5	6街	510009
5	7街	510009
5	8街	510009
5	東街	510009
5	街	510009
4	條街	510017
4	橋街	510020
4	民東街	510019
5	街	510001
4	潭巷	510038
4	福街	510020
4	義路	510007
3	中央路	510037
4	山南路	510006
5	路	510
6	1段	5100
6	2段	510
4	正路	51000
3	井仔巷	510032
3	仁和街	510015
3	信義巷	510017
3	僑信街	510009
4	福街	510020
3	光復街	510001
4	明南街	510016
5	街	51000
4	華街	510019
3	出水巷	510034
3	北和街	510008
3	南和街	510008
4	平1街	510008
5	2街	510008
5	3街	510008
5	4街	510008
5	5街	510008
5	巷	510012
5	東街	510008
5	街	510008
5	西街	510008
4	昌東路	510021
5	路	510014
4	潭路	510013
4	興街	510005
3	博愛路	510014
3	合作街	510020
3	和平東街	5100
7	1段	510020
5	街	510017
3	員南路	510035
4	埔路	510012
4	大路	5100
6	1段	5100
6	2段	510038
4	東路	5100
6	1段	5100
8	浮圳南巷	510011
6	2段	510004
8	仁愛巷	510004
4	林大道1段	5100
7	2段	510
7	3段	51001
7	4段	5100
7	5段	510012
7	6段	5100
4	水路	5100
6	1段	51003
6	2段	510011
4	草路	510032
4	農街	510021
4	集路	5100
6	1段	510036
6	2段	5100
4	鹿路	5100
3	四平街	510005
4	維街	510005
3	園林大街	510006
3	多福街	510009
3	大仁南街	510020
5	街	510010
4	勇街	510010
4	同路	51001
6	1段	510019
6	2段	51001
4	和街	510015
4	安街	510010
4	峰巷	510032
4	成街	510010
4	明路	510036
4	智街	510010
4	榮街	510020
4	益街	510016
4	饒路	51003
3	安平街	510012
3	實踐街	510019
3	山腳路	51003
6	1段	510035
8	坡姜巷	510035
6	2段	510033
6	3段	51003
6	4段	510032
6	5段	510031
6	6段	510031
8	東北巷	510031
3	崙雅巷	510034
3	建國路	5100
3	復興1街	510012
5	2街	510012
5	3街	510012
5	5街	510008
5	6街	510013
5	路	510012
3	忠孝1街	510003
5	街	510003
3	惠來東街	510021
5	街	510014
5	西街	510007
4	安街	510037
4	明街	510
4	農路	510038
3	成功東路	510003
5	路	510017
3	新生路	51001
4	義街	5100
4	興街	510001
4	雅路	510036
3	日泰街	510007
3	昌平街	510008
3	明倫1街	510011
5	2街	510011
5	3街	510011
5	5街	510011
5	路	510011
4	德街	510019
4	理街	510011
3	東南路	510031
4	彰路	510036
6	8段	510036
6	9段	510036
3	林森路	5100
3	柳橋西路	510037
5	路	51003
6	1段	51003
6	2段	510037
3	條和11街	510004
6	2街	510004
6	街	510011
5	2街	510011
5	3街	510011
5	5街	510011
5	6街	510004
5	7街	510004
5	8街	510004
5	十街	510004
5	東街	510004
5	街	5100
3	橋愛1街	510020
5	2街	510020
5	3街	510020
5	5街	510020
5	6街	510020
5	7街	510020
5	東街	510020
5	街	510020
3	正興街	510017
3	民族街	510001
4	權街	510001
4	生路	5100
3	永吉街	510005
4	和街	510005
4	安街	510010
4	平街	510008
4	康街	510005
4	昌街	510021
4	春街	510005
4	福街	510010
4	興街	510010
4	裕街	510010
3	泉洲巷	510035
3	法院南街	510009
5	街	510009
3	浮圳巷	510015
5	路	5100
6	1段	5100
6	2段	5100
3	湖水路	510033
3	源泉路	510038
4	潭路	510038
3	溝皂1街	510016
5	2街	510016
5	3街	510016
5	5街	510016
5	6街	510016
